AT3G15260,1
GABRA4,3
GABRA6,1
Bin1,1
AKR1C1,6
MXD1,22
GABRA2,1
P2RY1,3
SNCAIP,22
SPDYA,2
P2RY6,3
CENPC1,3
C1QBP,30
MMP20,1
DOCK2,25
DOCK3,6
FASN,8
DNMBP,20
MED23,14
ASL,10
ATP6V0B,5
ATP6V0C,11
GRIA1,25
UFM1,11
GKN1,1
GKN2,1
KIF26A,1
COL5A2,2
COL5A3,2
COL5A1,10
LAMP3,1
KIF26B,7
LAMP1,2
PDCD7,6
Rev1,3
EP300,372
DUT,11
NAT10,6
TAAR1,1
NELFCD,14
NPY5R,4
DIS3L,1
ALDH2,16
FAM188A,4
LENG1,36
SMEK2,2
NEU4,8
CC2D1A,4
NPFF,4
TCF23,1
LENG8,13
NEU2,1
ATP5F1,2
UVSSA,1
UQCR11,1
SPANXA1,1
RPRD1A,5
RPRD1B,2
Dusp9,4
RMDN1,1
VSTM4,1
OPRL1,4
PRUNE,3
COQ4,2
GABARAPL1,42
ASAH1,6
RAD54B,30
GABARAPL2,57
RAD54L,2
PRR3,9
PRR7,1
MED10,8
DVL3,53
KDM4A,5
DVL1,38
MED14,19
MED15,13
MED16,8
MED17,15
MED18,9
MED19,11
ABCB8,4
CRACR2B,2
HCRT,3
CRACR2A,7
SLC9A4,3
KANSL2,3
PSME4,2
PSME2,8
PSME3,45
PSME1,21
ZNF69,2
MTSS1,3
HMGA1,65
TMEM248,1
MTFR1L,2
SLC9A1,13
BAI1,19
BAI2,8
BAI3,2
SLC9A2,11
TOPBP1,22
SLC9A3,12
TLX1,8
TLX2,9
TLX3,16
Dlgap2,4
Dlgap1,1
GOLGB1,17
ADH1B,5
ADH1A,4
MUSK,4
PMAIP1,8
C6orf25,2
GRHPR,6
IST1,4
LIN7B,13
CYP2W1,2
SLC30A8,1
Snca,1
Actb,5
Msh5,1
SLC30A3,4
SLC30A2,7
SNRNP200,21
EML2,2
GADD45A,70
GADD45B,13
EML1,5
EML4,2
GADD45G,57
SCNN1D,3
DSK2,3
PHF3,1
ZYG11B,3
TAGLN2,2
GJD4,1
GJD3,1
ADM2,1
SPEF1,3
HLA-DPB1,7
CETP,7
HCVgp1,40
CDK5R2,4
BZRAP1,20
NUPL1,7
NUPL2,5
KAAG1,1
MIPOL1,37
GMPR,2
GMPS,2
RSPO3,2
RSPO2,9
RSPO1,3
CNN1,10
CNN3,3
RSPO4,1
RXFP2,4
DHODH,2
VPS26B,1
RBM38,2
ZNF273,3
ZNF277,7
ZNF276,4
NCAPH,6
NCAPG,4
CHAC1,1
SEL1L,2
KCNV2,3
KCNV1,2
mad2l2,1
AT1G04360,1
FAM98B,1
Ppp5c,5
XKR8,1
CIAO1,11
ITGA10,1
ITGA11,1
NOP16,3
LSM14B,1
POM121,24
EIF5B,8
TMEM174,1
EIF5A,12
CCKBR,9
CCSER1,1
STK35,7
MAML2,6
MAML3,10
MAML1,12
NONO,44
Tdg,1
TMEM173,9
PARP4,2
DPYS,1
LSM14A,1
TRPM4,2
LINC00265,1
TRPM6,1
TRPM7,11
TRPM1,2
TRPM2,2
FGD6,2
SULT1C2,8
Srf,1
TUBB6,2
Nfe2l2,1
TUBB4,3
TUBB3,33
METTL1,3
HERC1,12
HERC3,12
EIF3K,7
HERC5,14
HERC4,8
HERC6,6
C19orf73,3
APTX,16
SH3BGRL3,3
PEX5L,2
TMEM241,2
NYNRIN,2
C17orf59,5
TSFM,3
C11orf68,7
Tbp,1
C17orf53,2
C11orf65,5
C11orf63,4
TFDP1,15
C11orf61,1
xpo1,1
EIF3C,14
MIS18A,7
CD53,6
MKNK2,13
LCLAT1,2
MKNK1,27
MGC53867,1
B3GNT9,1
OLFM3,5
OLFM2,14
OLFM1,4
CCR3,21
CCR4,7
CCR5,44
CDSN,7
OLFM4,5
CCR8,8
CCR9,1
STK39,15
RAF1,133
BCAS3,19
BCAS1,3
DRAM1,3
TMEM243,1
CD81,21
CD80,7
CD83,1
CD82,22
CD84,5
CD86,8
RPL13A,14
TTF1,6
BEAN1,1
TM4SF4,2
SLC8A1,6
PWWP2B,1
SLC8A3,4
SLC8A2,5
BCL7C,1
CD58,4
BCL7A,2
ZBED1,28
NANOGNB,1
BNIP3L,26
ZBED5,1
SCUBE3,3
ZBED8,7
SCP2,9
EFNA5,10
EFNA4,8
EFNA3,9
EFNA2,5
EFNA1,14
git5,1
CD8A,19
CD8B,5
OSBP2,3
LRP2,50
PORCN,6
GALNT14,4
LRP1,66
LRP6,17
GALNT13,2
GALNT10,2
LRP5,8
CDS1,1
LRP8,19
HLA-DOA,2
CDC2L2,10
NFATC1,17
LOC554207,1
LOC554206,1
KDM4C,2
HARS2,2
IYD,1
SGOL1,22
ANTXR1,4
Znrf3,1
ANTXR2,8
LIMK2,9
KIRREL,5
CCDC74A,2
LIMK1,25
S100P,14
SSH3,4
MAP2,29
C8A,4
C8B,3
MAP6,6
MAP7,5
CRIPAK,5
C8G,1
TEAD3,13
TEAD2,6
TEAD1,19
CAMLG,5
TEAD4,19
PTPN22,11
PTPN23,8
CNTNAP1,6
PTPN21,5
PLEKHF1,3
PLEKHF2,64
BRI3,1
PPL,24
APEX1,43
APEX2,12
RPL37A,8
DAAM1,6
SERPINI1,2
SERPINI2,5
SPOCD1,1
FANK1,2
KMT2C,12
KMT2B,23
KMT2A,26
C16orf28,3
ESRRA,32
MRPS6,9
ESRRB,6
CYP4V2,1
CLDN20,1
PSMC3IP,22
CLEC11A,1
IL28B,1
MTPN,5
RAB34,7
EPHA10,4
AT3G50520,1
SPICE1,1
CNTNAP3,1
FAM160B2,2
TIE1,10
ZNF714,2
THG1L,6
ZNF716,1
DMRTA1,2
EBPL,5
NFAM1,2
YY1AP1,10
TOM1L2,9
TOM1L1,28
EMID2,5
CNN2,1
HLA-DQA1,9
HLA-DQA2,3
ZNF512B,59
ASB10,4
NADK,10
FAM160A2,7
ASB13,8
LRPPRC,9
LAT2,7
NME1-NME2,2
Ptpn11,1
YIF1A,5
UTS2D,1
CASP10,32
CASP12,4
AFG3L2,4
CASP14,8
XAGE2,7
THPO,4
Swap70,1
TROVE2,4
MSR1,6
Itgb1,1
AVIL,1
ZFP2,9
TUFT1,10
GNB2L1,88
CACNG2,10
ANKMY2,3
MYCBP2,7
SERPINB8,5
PTBP3,1
PTBP2,20
PTBP1,30
NNT,1
RPP30,10
XRCC5,51
SYT8,1
FAM19A4,2
FAM19A1,1
HK2,8
HK3,9
HK1,5
TUSC3,2
EMID1,4
ATP2B1,5
PRAP1,3
ATP2B4,14
MRPL1,2
PLA1A,2
MOB3B,5
MTCH1,2
TBX3,6
TFPI2,5
SUPT4H1,9
FBXO3,2
XRN1,65
XRN2,25
FBXO4,7
CTNND2,21
BATF,22
TRIM6,4
FBXO6,2
GCS1,1
PABPC1,49
MACF1,25
PABPC4,11
PIB1,1
CCDC15,1
FBXO9,2
EED,46
MAPKAPK5,32
SYT7,8
MAPKAPK3,19
MAPKAPK2,48
PDHX,9
Nr0b2,6
GOLPH3,1
Zpr1,1
ZNF440,13
PPME1,2
GSP1,1
PIK3R3,95
PIK3R2,55
PIK3R1,155
CTNNBL1,28
PDHB,18
SAMD8,1
POMZP3,3
PTPRN2,3
TIAL1,3
Rab11fip5,1
C18orf20,1
GBA2,1
UBI4,12
hus5,1
NAIP,5
HSF2BP,4
HEXIM1,9
DENND5A,3
HEXIM2,18
ISOC1,1
LRRC18,1
C14orf105,16
SLC51A,1
BAT5,16
C14orf106,1
BAT3,52
BAT2,24
BAT1,18
CRLS1,4
RAB3C,3
Ppp3cb,1
FAM111B,2
AASDHPPT,4
ARMCX5,1
TOMM40L,1
RAB3A,26
EXOC3-AS1,5
SPANXC,1
SVOP,1
NFATC3,6
GLIPR1L2,1
Spice1,2
IDE,10
NCAM1,21
NCAM2,1
TNFAIP8L2,1
CCDC101,11
TICAM1,23
CCDC103,5
DROSHA,1
CCDC105,1
TNFAIP8L1,3
CCDC107,3
CCDC106,15
CGA,10
CCDC108,1
CGB,5
POLD1,15
POLD2,19
POLD3,9
POLD4,8
PML,110
FSTL1,2
REEP2,1
REEP5,8
PI4KAP2,1
REEP6,15
CECR2,2
MRM1,2
SREK1IP1,8
CECR5,1
NUB1,13
ARL6IP6,2
ARL6IP5,7
ARL6IP4,15
ARL6IP1,43
ZNF106,4
CHRNA4,8
CHRNA5,1
Grap2,5
FER,21
FES,37
CHRNA2,2
CHRNA3,2
SAV1,7
Batf3,1
MLST8,7
MAPK8IP1,27
MAPK8IP2,85
MAPK8IP3,24
STAU1,46
CEP152,1
Trim28,2
FUR4,1
Trim24,4
ID4,4
Trim27,1
ID2,49
ID3,38
ID1,21
Fabp4,1
Adipoq,1
Scnn1a,1
SLFNL1,1
PEX3,1
HP1BP3,5
Ruvbl1,1
CPAMD8,3
CHGB,31
CD164,3
MSN,29
NRPD1B,1
MSC,5
OPLAH,1
SEC31A,5
XBP1,22
UBOX5,22
ANKRD6,2
ANKRD7,2
ANKRD1,5
ANKRD2,8
AQR,6
YWHAQ,235
AHDC1,6
GLI3,21
GLI1,17
SORT1,8
FSHR,19
DISP1,1
MPPE1,2
YME1L1,3
PEF1,12
ACTL6A,14
TMEM123,1
PDGFA,16
COL8A1,20
PDGFC,5
PDGFD,1
TLR8,2
ORC6,17
ORC4,28
ORC5,32
ORC2,21
GTF2E2,25
AP5Z1,1
ORC1,19
SPATA3,8
DMKN,1
TIGD4,1
Baz2a,1
tpx2-a,1
C5orf55,2
RCC1,52
RCC2,6
EIN3,1
bcd,1
MS2,1
Rpl23,1
SIGLEC8,1
SIGLEC9,1
TCP11L1,3
LINC00311,1
DNM1L,19
SIGLEC6,4
LINC00312,1
Bcar1,1
FOLR1,4
tcer-1,1
GSTK1,7
HIF3A,6
SSPN,2
FGFR1OP2,1
SFRS2IP,8
NCBP1,14
NCBP2,7
HIST1H4B,2
PROCA1,1
TRAM1L1,1
LAPTM5,25
B2M,25
YDJ1,1
SQLE,3
PRP9,1
CCZ1B,1
HIST1H4E,1
CASKIN1,2
NR0B2,49
NR0B1,16
HIST1H4D,1
PTPLB,2
NELFB,10
GAL3ST1,2
SPTLC2,2
DRAP1,26
ABCD1,8
ABCD3,8
KDM2B,7
ABCD4,5
ARHGAP19,1
CBLC,33
CBLB,39
Amph,1
OSGEP,23
SIRPA,12
DRC7,1
ITGA3,17
NELFE,8
TRAPPC9,7
TRAPPC8,11
Phum_PHUM577390,1
TRAPPC1,5
TRAPPC3,9
TRAPPC2,17
TRAPPC5,6
TRAPPC4,14
PRPH,5
BAK1,22
CSN2,17
CSN3,5
LIFR,12
PNISR,4
KIAA1279,11
TSNAXIP1,3
Deaf1,2
Tnpo1,1
RRI1,1
Yap1,1
LILRB5,1
AGT,24
LILRB2,7
LILRB1,6
DGAT1,4
KIR2DS4,1
UBP6,2
KIR2DS2,4
MTCP1,4
KIR2DS1,1
TBC1D10B,2
GRAP2,33
SOBP,4
PSMG1,1
PSMG2,5
PSMG3,5
KSR1,7
KSR2,4
DSEL,1
ZNF415,2
POM121C,4
CNTFR,9
TACR3,4
TACR2,4
TACR1,5
DIMT1L,1
KCNH5,1
PPID,19
KCNH1,8
KCNH2,10
CCDC85C,1
PPIB,18
C1orf189,2
PPIA,26
SERBP1,24
ZNF295,2
C2orf7,1
PIK3CB,11
C9orf114,2
TNRC17,1
NUP133,3
PRNP,78
LIN37,11
AT2G30620,1
KIAA0586,1
NDUFAF7,1
FOXM1,15
ZER1,2
NDUFAF3,6
SLC25A47,2
OR2H1,1
DLX6-AS1,2
GDAP2,1
lwr,1
DNALI1,8
ZSWIM7,4
Ncl,1
AP3D1,9
SZT2,3
KREMEN1,1
GLTP,1
FAM71E2,3
SULT1A1,1
SULT1A3,6
SULT1A2,1
BARX2,1
IRX5,1
CABYR,2
BARX1,5
SH2B2,23
PRKAR1A,41
CHTF18,5
SH2B1,16
NOL4,7
NOL7,3
NOL6,2
OLIG2,5
OLIG3,6
NOL3,18
C19orf10,5
NIPSNAP1,3
FAM156A,5
PHF17,2
CLPTM1,1
RAB7L1,1
CDC45,14
IRX2,1
CDC40,6
CDC42,146
NEK10,2
NADSYN1,5
PGLYRP3,2
GGNBP1,1
CHAF1A,40
PDDC1,2
CHAF1B,11
BIN1,45
BIN2,3
RGS20,35
DPYD,3
AT1G18030,1
UBTF,35
MAOA,3
CDCA2,2
CDCA3,9
YLPM1,9
CDCA7,2
CDCA4,11
CDCA5,7
NDUFA4L2,14
PIN4,14
GFAP,50
AT5G10740,1
UTS2,4
NAA11,3
FAM84B,11
RSF1,3
mal3,1
CRB3,5
PLB1,5
CRB2,1
ALKBH4,2
SASH1,2
TCL1B,4
TCL1A,23
TSKU,1
CYB5A,15
CYB5B,4
RALB,7
SPG11,1
HLA-DMB,10
HLA-DMA,8
PCK2,3
SYTL4,14
NPAS4,3
SYTL1,6
SYTL3,2
SYTL2,6
SPRED1,11
SPRED2,4
PTHLH,6
BRK1,4
ZNF652,3
KRT71,5
SLPI,11
PRD,1
LOC100272216,1
Nme2,2
CEP85,2
Pdcd6,3
PLEKHH2,1
RELT,2
ESRP2,1
GSS,4
ZCCHC8,2
chaf1a,1
RELN,8
RELB,27
RELA,187
HDGF,4
PRX,5
MRPL36,1
MRPL37,3
MRPL34,1
MRPL35,1
MRPL33,1
ARG1,5
PTH2R,5
MRPL38,6
GSR,5
FAM69B,2
KLK2,14
KLK3,14
KLK4,3
KLK5,11
KLK6,7
KLK7,10
THOC3,3
KLK9,11
THOC1,17
THOC7,9
THOC6,3
THOC5,10
THOC4,6
ORM2,3
ARG2,2
UNC93B1,4
ZNF844,5
ZNF846,1
PARP16,2
HSD3B7,12
RNF103,11
WHSC1,12
CD300C,3
YWHAG,288
MAVS,19
PARP14,1
ADAM33,4
CLUAP1,7
RECQL4,6
COPS8,18
FOXP1,7
MSL1,18
MSL2,11
RSRP1,6
COPS2,46
COPS3,20
NUP82,1
SAA4,2
COPS6,89
NUP85,7
COPS4,18
COPS5,94
YTHDF3,1
ZNF593,8
YTHDF1,1
ZNF596,1
ZNF597,3
GTSF1,1
ZNF595,1
ZNF598,4
ERI1,2
Lrrfip1,3
MYCN,13
MYCL,1
UNC93B3,1
C17orf67,2
TKT,6
VEZF1,1
NLK,25
FDFT1,7
FAM135B,2
TMEM45B,3
IGF2,22
NUDT9,3
IGF1,17
DLD,5
NUDT1,1
NUDT2,1
NUDT3,36
NUDT4,1
NUDT5,3
NUDT7,1
TFPI,10
TWSG1,5
C14orf80,1
TK1,163
C4orf27,1
PHLDB1,1
PHLDB2,5
NTHL1,2
LRRC37A11P,2
LARS,2
Cct8,1
Cct2,1
SST,6
WISP2,4
Cct5,1
MEF2C,33
MEF2B,6
MEF2A,29
FETUB,1
MEF2D,24
MSLN,2
Arpc1a,1
FBXL22,1
SSB,12
ZNF337,9
EPHX2,4
ZNF335,6
MFNG,4
ZNF333,2
ZNF330,1
FAM168A,25
RPLP2,8
RPLP1,38
RPLP0,11
TEX11,50
TEX10,2
CD300LG,2
CD300LF,3
CD300LD,1
CD300LB,1
SLC39A2,3
LRRC3B,1
CFAP20,1
RSC1A1,1
ECD,6
SFRS1,27
NOTCH2NL,241
Notch1,4
CIB2,1
CIB3,16
NDFIP1,3
CIB1,21
PRIMA1,1
THYN1,1
TRIO,12
LETMD1,3
NTF4,6
MTMR12,1
MTMR11,1
MTMR10,3
UGDH,5
CELSR3,12
SNRNP40,9
CELSR1,1
RABL2B,2
PTCHD2,4
SLCO1A2,4
BBX,2
CXADR,9
FRMD4B,1
TTC27,3
PPE34,1
MFSD10,2
APC11,1
LRRC34,1
MFN2,1
TCP1,12
Sstr2,3
ZNF33B,3
ZNF33A,4
FAM117B,3
TTC23,22
MAD2L2,26
MAD2L1,25
SVIL,70
GTF3C5,14
KTN1,13
TCEB3,22
TCEB2,28
TCEB1,56
CEP57L1,73
BRRF1,1
Mcm6,2
Mcm4,1
Mcm3,1
C20orf196,1
C20orf195,21
SVIP,1
UBAP2,1
Ppl,1
LRP2BP,7
FAM90A1,34
RNU6-6P,1
VPREB1,3
POR,17
Spry2,1
VPREB3,2
CARS,3
OXSR1,10
ST3GAL3,5
ST3GAL2,1
ST3GAL1,1
ST3GAL6,1
ST3GAL4,2
NINJ1,4
NINJ2,4
JAZ6,1
BLRF1,1
SNORA74A,1
C16orf72,1
TJAP1,1
SLC16A9,3
MAGEA12,16
MAGEA11,92
SLC16A1,1
SLC16A3,4
CEP131,2
NPY2R,5
SLC16A7,2
CEP135,1
ARHGAP31,1
ARHGAP32,20
ARHGAP33,2
BCKDHB,1
ARHGAP35,5
Rnf111,2
WIPF3,1
WIPF2,9
WIPF1,22
CMKLR1,2
MON1A,6
MON1B,6
gag-pol,23
DYNLL1,79
Chordc1,3
LYVE1,4
DYNLL2,21
UQCRQ,4
RBM4B,9
PIBF1,2
UQCRH,4
LOC155060,5
UQCRB,4
FRY,1
CACNA1H,2
GPS1,20
GPS2,29
CACNA1A,81
CACNA1B,11
CACNA1C,11
CACNA1D,3
CACNA1E,4
CACNA1F,1
CACNA1G,2
LYPLA1,4
GLO1,5
ATP6V0D1,2
CACNA1S,4
SLC27A5,2
WSB1,6
FCAR,8
FLCN,5
Ptk2,3
BMP8B,3
HOTAIR,5
Cd2ap,1
BGLAP,5
SLC15A2,2
COIL,75
SLC15A1,1
CARHSP1,18
SNX26,1
RBM41,17
RBM42,10
RBM45,7
CDY1B,1
RBM47,2
RBM48,48
PAM18,1
NPY1R,4
PQBP1,25
TTC14,11
TTC17,3
CCDC28A,6
RP9P,7
TTC12,2
TTC19,12
SLBP,6
FAM48A,3
RRAS2,29
C3orf62,7
C4orf26,1
SLC31A1,2
SLC31A2,5
HTR6,3
ZFP91,3
CALM,2
RICTOR,10
KIAA0664,1
PPM1G,10
PPM1F,11
PPM1E,5
PPM1D,20
ABCF3,15
ABCF2,2
ABCF1,3
Gemin2,3
C4BPA,11
C4BPB,1
EGR1,21
PPM1K,3
PPM1J,3
EGR4,2
Grin2b,1
Grin2a,1
PJA1,37
Spsb2,1
PJA2,13
CHEK2,77
CHEK1,43
DALRD3,5
PRKAB2,73
PRKAB1,15
TMOD2,3
PAX5,17
PAX4,1
PTPN9,9
PAX6,33
PAX1,2
PAX3,18
PAX2,24
PTPN3,16
C19orf44,2
PTPN1,58
PAX9,11
PTPN6,102
PTPN5,14
PTPN4,11
GINS2,1
GINS3,2
GINS1,3
GINS4,6
BTF3,9
DDR2,4
DDR1,19
BARHL1,2
LRCH4,9
STUB1,100
NNMT,3
LRCH1,1
NAGA,2
LRCH3,2
MBD3L1,2
MBD3L2,10
PARP3,5
PTDSS1,1
ZNF502,2
MLIP,1
EVI5L,5
ALG10B,1
ARRB2,52
ARRB1,55
CYP2S1,1
AT5G02490,1
ADPRH,4
GRK1,10
ADORA1,11
ADI1,2
CEP3,1
GPNMB,2
PSMA2,10
PSMA3,118
GTF2A1L,25
PSMA1,87
PSMA6,21
PSMA7,26
OBSL1,3
PSMA5,12
C3,30
C2,5
PSMA8,1
DSG1,7
ZNF101,9
C6,4
C5,11
FBXO45,2
FBXO44,5
FBXO46,1
FBXO41,1
FBXO42,1
MCCC2,1
MGLL,1
DCDC2B,5
EIF2C1,4
SH3BP5L,3
EIF2C2,7
VEPH1,4
CATIP,12
GUCD1,12
EXPH5,3
CS,7
CP,7
RMND5A,5
RMND5B,10
NRBF2,8
ENKD1,37
KCNJ2,14
KCNJ1,6
SFRP1,7
TRAFD1,4
KCNJ6,9
KCNJ5,3
KCNJ4,10
NECAB3,3
KCNJ9,7
KCNJ8,6
SEPT10,2
AGPAT6,2
AGPAT5,1
AGPAT4,1
JAGN1,5
AGPAT2,6
AGPAT1,3
COL1A1,38
KIAA1217,14
KIAA1211,1
EcR,1
CEMIP,1
NUP116,2
CMYA5,4
TGIF2LY,3
FOXO3,26
SDHC,3
FOXO1,34
LACRT,6
FOXO4,15
NIP7,8
PEX10,13
PEX13,8
PEX12,3
PEX14,11
PEX16,1
AP3B1,13
TMEM190,3
PP2D1,1
SORBS2,38
Krba1,2
C22orf29,2
SPAG9,12
ODC1,10
Ltbp1,1
FAM219A,5
Cenpf,3
PRRC2A,28
UTP23,13
TMEM196,2
COG7,8
Dnm1,7
COG5,5
C19orf33,1
Dnm2,1
EPCAM,3
FAM154A,18
KLHL6,1
MINPP1,3
PPP1CB,24
PPP1CC,114
PPP1CA,153
MPPED1,4
MPPED2,7
HTR4,3
Dvl1,1
COL6A1,9
WBP2,11
WBP1,7
COL6A2,4
RFXANK,6
WBP4,44
WAPAL,3
KLK13,3
KLK10,3
KLHL1,2
METTL2A,1
SRP9,3
KLK15,3
xlmo1,1
FAM71D,1
FAM71C,8
C12orf43,1
OGG1,5
MMP11,2
ZNF460,3
PI3,5
RBMS2,2
HIF1AN,14
SLC34A1,11
RWDD4A,1
PPP1R16A,25
PPP1R16B,12
PLLP,4
BLNK,20
ORC5L,12
C3orf34,2
01/09/15,2
Nsd1,4
Caskin1,11
KIAA1841,2
UBR2,5
UBR1,24
PRMT7,11
NUCB1,15
UBR5,25
NUCB2,8
SOCS5,7
SOCS4,13
SOCS7,12
SOCS6,30
SOCS1,44
SRPR,3
SOCS3,53
SOCS2,14
PPP2CA,87
PPP2CB,26
CCNY,2
NME5,2
CCNF,4
CCNC,32
RNR1,1
CCNO,7
CCNH,36
CCNI,5
CCL3L1,4
CCNK,25
MAT3,1
pr-set7,1
SSA1,1
PCM1,17
ZNF11B,1
TBRG4,5
MT-CO2,2
MATN2,19
UNC13B,10
NCKAP5,3
IL1R2,4
BRE1,1
PTN,102
AT3G05640,1
rnf-5,2
LRRK2,41
PTH,8
PLEKHJ1,7
DHH,3
Safb,5
ABHD11,1
POLG,3
MT-CO3,1
NGRN,1
CRMP1,82
TGFB1I1,30
PTS,11
Tmem173,1
MEGF8,3
MRPL10,9
MRPL11,15
MRPL12,7
MRPL13,1
MRPL15,3
Emilin1,1
MRPL17,1
ARPC3,22
CDC25B,25
CDC25A,51
UAP1,2
RNF43,11
RNF41,29
RNF40,21
TMPRSS12,1
DCUN1D1,20
DCUN1D2,6
DCUN1D3,4
DCUN1D4,6
DCUN1D5,6
ITPR2,4
ITPR3,13
AT5G60390,1
ITPR1,32
CKS1BP7,1
SLCO2B1,1
IL1RN,4
AMPH,32
DEPTOR,12
LRIG1,1
DNAJC5,3
SNCG,12
ERCC6L2,2
MTTP,2
SNCB,13
SNCA,117
RNF126,32
RNF125,20
AIFM1,11
RNF123,5
RNF122,8
IL17RA,1
NELF,3
DDAH1,1
Socs4,2
FOXR1,4
FOXR2,2
ANKRD50,4
POT1,165
FFAR2,4
CD302,1
FAM217A,1
SACS,5
MUC5B,1
ARF4,7
NCOR2,94
NCOR1,95
RIM15,2
SCAPER,4
UCP3,4
AVEN,3
Socs3,2
BRP44,1
HIST2H2AB,4
ANKRD55,1
REPS1,15
TEF,2
REPS2,13
NBN,32
GPN1,5
TMEM30A,1
NFKB1,109
NFKB2,38
TES,14
UBE2R2,20
GREM1,2
DNPEP,9
RAP2C,1
RAP2A,33
SIAH1,138
SIAH2,42
NSA2,1
GPR125,1
ERD2,1
CORT,7
CLPTM1L,1
PDZRN4,2
PHLPP1,5
PDZRN3,8
EMILIN2,1
EMILIN1,15
DAPP1,22
RpII215,1
PIAS2,69
PIAS3,52
CTGF,11
PIAS1,96
PIAS4,80
HIVEP1,37
HIVEP2,5
HIVEP3,5
vpu,6
FAM115A,13
EOGT,2
ZNF317,5
ZNF318,1
TEX37,6
TEX36,1
TEX35,4
Prame,1
OVOL1,1
P2RX1,1
OOSP2,1
P2RX2,5
P2RX4,6
HSPBP1,12
P2RX6,2
FAM27E3,10
HADHB,14
HADHA,7
SAE1,13
RPS19BP1,4
Vps45,1
UBE2DNL,3
NPRL2,2
POLN,2
KIAA1539,1
PLXNB2,7
ENOPH1,2
RMDN2,3
RMDN3,3
PGRMC1,7
KBTBD6,5
AP4M1,13
ALS2,1
LRRC52,1
KIAA1026,2
KBTBD4,2
RTF1,4
DENND1C,1
LRRC59,4
SLCO1C1,1
DIS3,14
Ppard,4
RGPD3,1
RTT109,1
SPNS1,2
NSUN5P2,1
SDHA,2
BAP1,26
SDHB,5
SHARPIN,14
ZCCHC13,2
ERRFI1,14
ZCCHC10,50
ZCCHC17,10
PSG11,2
ZCCHC14,2
AP1M2,20
AP1M1,46
FBXO18,9
CDRT4,1
CCDC146,34
CCDC141,1
L1CAM,20
CCDC149,2
CCDC148,2
DLG1,75
CMAS,2
DLG3,41
DLG2,42
DLG5,8
DLG4,110
SURF1,1
NFRKB,3
FOXG1A,1
RAB3IP,20
SMG9,3
SFMBT1,7
FAM114A1,6
GRWD1,3
PCTP,1
PQLC1,1
TBX20,1
RPO21,3
UPL2,1
IGF1R,74
FBXO11,5
LHB,4
IFNG,7
CDH12,2
C20orf12,1
MTUS1,4
MTUS2,174
OSBPL9,1
CEP110,1
IFRD1,9
IFRD2,4
FIE,1
OSBPL3,2
Fam101a,2
ALS2CL,1
OSBPL6,1
R3HCC1L,1
OSBPL5,2
ADRA1A,10
ADRA1B,11
TEX9,2
ADRA1D,8
CD3EAP,9
TUBB4B,13
TUBB4A,4
ZNF322,1
TEX2,1
HSFY1,9
ARHGAP17,16
STARD9,5
ARHGAP12,3
ARHGAP10,8
STARD3,2
Brpf1,1
Ppara,4
ARHGAP18,2
Itgb1bp2,2
IL7R,104
CAPZB,7
BDH1,1
SIRT2,12
GABRG3,1
GABRG2,8
GABRG1,1
C1QL3,1
C1orf21,1
Grn,1
CHKA,6
RASL11B,6
BMS1,1
cgn,3
PTTG2,1
BCDIN3D,1
AHSA1,4
AHSA2,2
HIST1H3J,2
MRI1,3
FAM176A,2
SERPINB13,8
Prkg1,1
OCIAD2,1
MAPK1IP1L,18
Calm1,1
DST,29
DSP,31
HID1,7
cdknx,1
PSH1,2
GLMN,10
THBD,5
DSE,2
DCDC2,3
GSTO2,4
PDAP1,5
CENPBD1,2
GSTO1,7
RING1,32
TTC33,3
TTC32,9
TTC37,1
TTC36,1
TTC35,2
TUG1,1
TTC38,2
SYN3,3
PARD6B,21
NELL1,4
QPCTL,1
TIPRL,4
ITPRIP,1
DCN1,1
NSG1,2
SLC22A23,4
HAB1,1
SLC22A24,1
PLA2G5,1
MLANA,2
HMGB2,22
Chfr,1
SETX,5
HMGB1,74
E2f5,2
Brap,1
CCBE1,5
Prkaa2,3
AUH,2
ZNF80,1
DUSP19,4
AT3G53230,1
ZNF85,1
ZNF84,1
FRMPD4,2
FSD2,42
FRMPD1,1
SET1,1
CHP2,5
Sorbs1,2
PDE10A,3
CAPZA3,2
CAPZA2,4
CAPZA1,7
SCARF2,3
SCARF1,2
Acat1,1
GEMIN2,5
LMO1,38
LMO2,98
LMO3,36
GEMIN6,12
GEMIN7,20
GEMIN4,25
LMO7,9
ME2,3
C4orf42,1
C4orf41,1
Arrb2,3
C4orf46,5
PBRM1,12
TRPC4AP,9
ERBB2,138
KRBA1,1
LARP1B,5
MCRS1,33
NCL1,1
C10orf88,7
MLKL,5
CER1,2
C15orf57,3
C10orf82,1
AFAP1,11
LARS2,2
TRBV2,3
ERAL1,2
SNORD3A,1
DDX17,33
ZNF124,20
CCDC70,4
ZNF121,1
DDX11,3
GJB1,9
GJB3,3
GJB2,6
GJB5,5
TTLL6,1
DDX18,5
GJB6,2
GRIN3A,7
GRIN3B,2
Pi4k2a,4
ZNF75A,1
PSMC1,24
PSMC2,21
PSMC3,26
PSMC4,10
PSMC5,55
PSMC6,11
HECW1,17
ARFIP1,4
ARFIP2,25
SPOCK3,4
KIF18A,2
Ap2a1,1
SH3GLB2,9
TRIP10,31
TRIP11,6
TRIP12,15
TRIP13,84
HB-1,1
GIN1,1
IFT172,2
